win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
15092,53,1,2.2876143287326935,0.4129632180625157,0.24672371816734864,CE10_chr4,150925000
15093,100,5,4.381492793932944,0.00343232158775453,0.0542544443429116,CE10_chr4,150935000
15094,10,0,-1.971193564569378,1,0.9320147945750418,CE10_chr4,150945000
15095,91,0,-0.4808916279401961,1,0.4883817805498152,CE10_chr4,150955000
15096,57,1,3.388192604301235,0.4360948095476124,0.14153878958286104,CE10_chr4,150965000
15097,73,0,-0.6386864847547353,1,0.584900145172647,CE10_chr4,150975000
15098,66,0,1.627335575691523,1,0.31564758112860003,CE10_chr4,150985000
15099,59,1,2.8158580884056295,0.4473165228376149,0.19221706727013843,CE10_chr4,150995000
15100,23,0,1.5505021180192644,1,0.2810071128519016,CE10_chr4,151005000
15101,22,0,-0.5104080858530335,1,0.6877550214935176,CE10_chr4,151015000
15102,1,0,0.4840014176941025,1,0.33970547021669917,CE10_chr4,151025000
15103,1,0,0.3872253741694179,1,0.3717478993327137,CE10_chr4,151035000
15105,1,0,-0.7137721300746054,1,0.7426779787315693,CE10_chr4,151055000
15109,1,0,-0.1328271195571461,1,0.5537452622631422,CE10_chr4,151095000
15110,6,0,-1.3681324308204654,1,0.8732971047673574,CE10_chr4,151105000
15111,13,0,-1.4156871071046626,1,0.8583971338920862,CE10_chr4,151115000
15112,87,0,-1.3221485015350227,1,0.6090277952184627,CE10_chr4,151125000
15113,49,0,-1.0954301944099705,1,0.7200955534186931,CE10_chr4,151135000
15114,92,0,0.7707474491631586,1,0.3366074950590062,CE10_chr4,151145000
15116,2,0,-0.0161256861457699,1,0.5211407181695762,CE10_chr4,151165000
15117,2,0,-1.0209117479131211,1,0.8199549475293224,CE10_chr4,151175000
15118,2,0,-0.9013515996432324,1,0.7917769853193213,CE10_chr4,151185000
15119,27,2,0.2680007811262917,0.02974563628550436,0.538335992119163,CE10_chr4,151195000
15120,60,0,1.0952455747269276,1,0.3925161877150811,CE10_chr4,151205000
15121,64,0,-0.6614684274311678,1,0.6192518940966296,CE10_chr4,151215000
15122,79,0,-1.4447173663306294,1,0.658622308605818,CE10_chr4,151225000
15123,67,0,-0.47025295565417113,1,0.5846089603356659,CE10_chr4,151235000
15124,36,1,1.219054347681019,0.30358678195042654,0.3791256863514647,CE10_chr4,151245000
15125,68,1,0.1751890113526391,0.4951141112129304,0.496549418430796,CE10_chr4,151255000
15126,69,1,0.02820866042128432,0.500162970100801,0.5128116054210449,CE10_chr4,151265000
15127,92,0,-0.4876184598703379,1,0.4843169219703265,CE10_chr4,151275000
15128,43,1,2.564508520133332,0.35089737163159784,0.20431287737612225,CE10_chr4,151285000
15129,74,0,7.586884210932018,1,0.0073028532024556,CE10_chr4,151295000
15130,67,0,0.08592083232944471,1,0.5113886652708161,CE10_chr4,151305000
15131,28,0,-0.6189737858784116,1,0.6993596423611029,CE10_chr4,151315000
15132,39,2,-0.47316684073462273,0.05807465888566573,0.6575316108506435,CE10_chr4,151325000
15133,38,2,3.181916428329437,0.0554547523593632,0.13012887529029804,CE10_chr4,151335000
15134,69,2,5.237794590541551,0.15179170683772275,0.04607968593445,CE10_chr4,151345000
15135,79,1,0.3771833426280844,0.5479563497335247,0.434116326302787,CE10_chr4,151355000
15136,55,0,2.744285843377621,1,0.19832825409217691,CE10_chr4,151365000
15137,61,0,-2.1000805529957067,1,0.7952181348342989,CE10_chr4,151375000
15138,45,0,-1.3907050947308366,1,0.7677857591810158,CE10_chr4,151385000
15139,66,0,-1.6203508544717644,1,0.7281215537695628,CE10_chr4,151395000
15140,40,2,0.459094149154658,0.06073662180620622,0.5068878387173437,CE10_chr4,151405000
15141,42,0,-3.1017605966453803,1,0.926226712593736,CE10_chr4,151415000
15142,53,2,-1.1685952339836718,0.09869100146972068,0.71766172802306,CE10_chr4,151425000
15143,39,0,0.2206342426339429,1,0.5466982718597841,CE10_chr4,151435000
15144,2,0,-0.5205446319779276,1,0.6864609188713127,CE10_chr4,151445000
15145,2,0,-0.08655451928918674,1,0.5451629441756245,CE10_chr4,151455000
15151,1,0,-0.01102287994722078,1,0.510705699100322,CE10_chr4,151515000
15154,32,0,-3.2239623844677183,1,0.9537547160189912,CE10_chr4,151545000
15155,54,2,1.609097764532197,0.10183372363564866,0.3305512096078287,CE10_chr4,151555000
15156,36,0,-0.42776110045679094,1,0.6557179239702066,CE10_chr4,151565000
15157,84,0,-1.653837867851323,1,0.6611273656230661,CE10_chr4,151575000
15158,19,0,0.4669616419811702,1,0.4812154276822379,CE10_chr4,151585000
15159,4,0,-0.9611421256492202,1,0.8020838581480807,CE10_chr4,151595000
15160,2,0,-1.675255220032931,1,0.9301173826609348,CE10_chr4,151605000
15161,42,0,-3.2940112717696435,1,0.9364522743275264,CE10_chr4,151615000
15162,32,0,-3.779930291527798,1,0.9734403008052052,CE10_chr4,151625000
15163,14,0,-4.41360011329426,1,0.998172104566406,CE10_chr4,151635000
15164,4,0,1.6684855908778966,1,0.10344378957182589,CE10_chr4,151645000
15165,38,0,-5.638602982549496,1,0.995091179329262,CE10_chr4,151655000
15166,2,0,-1.8397402570065975,1,0.9471477387140111,CE10_chr4,151665000
15167,1,0,-0.5197522249776104,1,0.6840764045101851,CE10_chr4,151675000
15168,11,0,-0.7205888509498465,1,0.7393759940388949,CE10_chr4,151685000
15169,37,0,-3.140333195210999,1,0.939403447528486,CE10_chr4,151695000
15170,47,0,-4.452951747964361,1,0.970480385921516,CE10_chr4,151705000
15171,39,0,-3.9566859304829425,1,0.968118164111793,CE10_chr4,151715000
15172,71,1,-1.870393251468572,0.5101097269957952,0.7373440426410593,CE10_chr4,151725000
15173,88,9,3.9625233568183753,2.804629877549962e-7,0.08750120189143984,CE10_chr4,151735000
15174,70,0,1.295903148484202,1,0.3477182761701564,CE10_chr4,151745000
15175,43,0,-2.5581826484795993,1,0.8878934608547732,CE10_chr4,151755000
15176,79,0,0.4556168591247762,1,0.42440344141838626,CE10_chr4,151765000
15177,62,0,-0.666374260347068,1,0.6262998870686096,CE10_chr4,151775000
15178,30,0,2.280400844923255,1,0.2020056364303835,CE10_chr4,151785000
15179,24,0,3.19968101719909,1,0.0800656134177542,CE10_chr4,151795000
15180,55,1,2.5577397190373983,0.4246452500230716,0.21752284733687555,CE10_chr4,151805000
15181,63,0,-1.176046504158514,1,0.6869591129807229,CE10_chr4,151815000
15182,67,0,-0.37065362620631576,1,0.5716366494129249,CE10_chr4,151825000
15183,48,1,0.4692898133229167,0.3827098590577121,0.4985970083352732,CE10_chr4,151835000
15184,53,0,0.4833229056021648,1,0.4893605725090574,CE10_chr4,151845000
15185,55,0,3.912620875282583,1,0.1025133790728594,CE10_chr4,151855000
15186,66,0,-0.03863573001164526,1,0.5309743518881647,CE10_chr4,151865000
15187,52,0,-1.9819453436546917,1,0.8115785884998246,CE10_chr4,151875000
15188,59,0,-0.38726465166527896,1,0.5983528208177897,CE10_chr4,151885000
15189,56,0,-1.876413122422093,1,0.7886319997113327,CE10_chr4,151895000
15190,99,0,-1.0969168765937989,1,0.5210497042130324,CE10_chr4,151905000
15191,67,0,-1.9014004787040857,1,0.754940893134876,CE10_chr4,151915000
15192,31,0,-1.4975553874090586,1,0.8189943419810943,CE10_chr4,151925000
15193,80,0,-1.1693130851758764,1,0.6220132827556866,CE10_chr4,151935000
15194,61,1,3.3643632534428827,0.4583149240331464,0.1447157233878742,CE10_chr4,151945000
15195,39,0,1.2054676587929536,1,0.3851166426080015,CE10_chr4,151955000
15196,59,0,-1.5048669997638178,1,0.7387384703712513,CE10_chr4,151965000
15197,65,0,-4.500714149929255,1,0.943764371498912,CE10_chr4,151975000
15198,70,2,1.1197333378448668,0.1552754194703535,0.3692878016406124,CE10_chr4,151985000
15199,67,0,-1.88002325737748,1,0.7526979818532249,CE10_chr4,151995000
15200,45,0,0.04157299978284393,1,0.5681862944298564,CE10_chr4,152005000
15201,62,0,3.767808641374893,1,0.11561060682447444,CE10_chr4,152015000
15202,82,0,4.356747662406587,1,0.07543006428124688,CE10_chr4,152025000
15203,46,2,1.547815422557817,0.07753104520738682,0.3388942847636942,CE10_chr4,152035000
15204,43,0,-0.3329563659648431,1,0.6287362715592772,CE10_chr4,152045000
15205,78,2,6.016678674180534,0.18363711766997076,0.0260635975779615,CE10_chr4,152055000
15206,69,0,1.656520299855497,1,0.3070224618157231,CE10_chr4,152065000
15207,36,0,0.520207894822186,1,0.4971746182738304,CE10_chr4,152075000
15208,76,0,0.4937938946530483,1,0.4300381760864894,CE10_chr4,152085000
15209,60,0,1.239324417993306,1,0.3734375615148747,CE10_chr4,152095000
15210,24,0,0.3904717962577924,1,0.5101173855699075,CE10_chr4,152105000
15211,19,0,-0.06027734655093557,1,0.5971619539083997,CE10_chr4,152115000
15212,58,0,0.06055156643647988,1,0.5393884752721974,CE10_chr4,152125000
15213,44,0,-0.06202614984665768,1,0.5856926666893122,CE10_chr4,152135000
15214,13,0,1.9027705985965244,1,0.15454398998827767,CE10_chr4,152145000
15215,51,0,-0.1654127696276413,1,0.58767666253111694,CE10_chr4,152155000
15216,55,0,1.2984242047444827,1,0.3713999576292798,CE10_chr4,152165000
15217,67,1,0.5714687702709843,0.4900142537504347,0.44706285584983296,CE10_chr4,152175000
15218,49,0,0.7792569990223586,1,0.4508469302446701,CE10_chr4,152185000
15219,38,0,1.3479772528325542,1,0.361358109398525,CE10_chr4,152195000
15220,74,1,0.00687605601154489,0.524659957994293,0.4988263408305674,CE10_chr4,152205000
15221,62,1,-0.12201470639542128,0.463731774792815,0.5539133941850558,CE10_chr4,152215000
15222,59,0,0.8093263671910339,1,0.432945597481483,CE10_chr4,152225000
15223,72,0,-2.8651086812737483,1,0.8281427707540858,CE10_chr4,152235000
15224,39,0,0.508840114036192,1,0.4990094758999392,CE10_chr4,152245000
15225,6,1,1.4416890263506932,0.05851985059900005,0.16357682445431387,CE10_chr4,152255000
15226,54,0,0.4254740879021672,1,0.49603307574625777,CE10_chr4,152265000
15227,45,0,4.521577289595441,1,0.05713568936609026,CE10_chr4,152275000
15228,45,0,4.585803511838786,1,0.05431457412423379,CE10_chr4,152285000
15229,23,0,2.9620670780799405,1,0.09502342020849076,CE10_chr4,152295000
15231,1,0,-0.37907159511353294,1,0.6383512561865534,CE10_chr4,152315000
15232,12,0,0.03057009102003383,1,0.561260543616521,CE10_chr4,152325000
15233,36,2,4.583963360226811,0.05034561175058135,0.03957738632400687,CE10_chr4,152335000
15234,29,0,2.1551970323904563,1,0.2147704313272194,CE10_chr4,152345000
15235,14,0,0.7709087551552628,1,0.3872114940960092,CE10_chr4,152355000
15236,32,0,1.6956996999409506,1,0.2934012147152305,CE10_chr4,152365000
15237,66,4,4.637144902204569,0.00440345340713482,0.06846380387399464,CE10_chr4,152375000
15238,52,5,0.4040973132560369,1.7577600591676e-4,0.5025759508681649,CE10_chr4,152385000
15239,28,1,-0.936719406131724,0.24528071279636743,0.7500243103133102,CE10_chr4,152395000
15240,5,0,-1.7274659859227273,1,0.9248140788379224,CE10_chr4,152405000
15241,4,0,-1.036403572915422,1,0.8184604307990712,CE10_chr4,152415000
15242,57,0,3.6617113089382625,1,0.12094209330171202,CE10_chr4,152425000
15243,55,0,2.9293378457256063,1,0.18033426613346837,CE10_chr4,152435000
15244,86,2,2.363125594348173,0.21265827173098892,0.19836456227257784,CE10_chr4,152445000
15245,15,0,1.0048168745024169,1,0.3404498891290585,CE10_chr4,152455000
15246,36,2,3.248152336105935,0.05034561175058135,0.11883187032369968,CE10_chr4,152465000
15247,37,1,1.577603586471657,0.31055091413092223,0.3240331647135606,CE10_chr4,152475000
15248,65,2,4.535734307002533,0.13802176045807785,0.07291177206927923,CE10_chr4,152485000
15249,28,0,2.191631473726442,1,0.2055361462597438,CE10_chr4,152495000
15250,86,5,6.140960478089061,0.00178031941357173,0.02209043201618488,CE10_chr4,152505000
15251,26,0,-2.1071608794707912,1,0.8970509200805982,CE10_chr4,152515000
15252,30,0,-1.9951549050830373,1,0.8755870097616842,CE10_chr4,152525000
15253,52,0,-1.9391656041951792,1,0.807302752137095,CE10_chr4,152535000
15254,13,0,1.038009848735807,1,0.31831057952387587,CE10_chr4,152545000
15255,19,0,0.9883703298084116,1,0.3680684906585838,CE10_chr4,152555000
15256,92,0,0.3546596036895199,1,0.3838860011614555,CE10_chr4,152565000
15257,76,1,-0.5349459172795094,0.5341192248302067,0.5603948252873416,CE10_chr4,152575000
15258,64,0,-0.11986505098177924,1,0.5478225448342808,CE10_chr4,152585000
15259,58,0,0.3218204050119275,1,0.5027977378579778,CE10_chr4,152595000
15260,6,0,-0.5767924128030935,1,0.706949717765724,CE10_chr4,152605000
15261,55,0,-0.03494520130130482,1,0.5599713493576722,CE10_chr4,152615000
15263,32,0,-0.05921632370595331,1,0.5989106452299172,CE10_chr4,152635000
15265,53,1,0.4591675927812736,0.4129632180625157,0.4928748893755087,CE10_chr4,152655000
15266,28,0,1.052394979771227,1,0.39088705488058695,CE10_chr4,152665000
15267,37,0,2.292867995509694,1,0.22344618894909377,CE10_chr4,152675000
15268,64,2,7.602847532903474,0.13462396498316523,0.00631048016095781,CE10_chr4,152685000
15269,41,2,2.8630795531376485,0.06343953800244735,0.16803741893539548,CE10_chr4,152695000
15270,59,1,1.8466729638316528,0.4473165228376149,0.29763252536914786,CE10_chr4,152705000
15271,23,0,2.595992345942504,1,0.13115030111815673,CE10_chr4,152715000
15272,63,0,2.5934390832956553,1,0.21288355984844495,CE10_chr4,152725000
15273,55,0,-1.0123259130266091,1,0.6921815828058501,CE10_chr4,152735000
15274,51,1,1.5875896053678995,0.401043993533839,0.334256601594054,CE10_chr4,152745000
15275,39,0,0.9915804681265756,1,0.4195060739127279,CE10_chr4,152755000
15276,8,0,0.6749130229518203,1,0.3643866183327007,CE10_chr4,152765000
15277,1,0,0.5420360078951026,1,0.321014702405064,CE10_chr4,152775000
15278,34,0,0.22100208089633083,1,0.5490617411310381,CE10_chr4,152785000
15279,61,1,0.4004842080008255,0.4583149240331464,0.4850498381344681,CE10_chr4,152795000
15280,37,2,0.21672663786619015,0.05287802345257978,0.5486468559266391,CE10_chr4,152805000
15281,27,0,1.1475301456398352,1,0.37038652241028214,CE10_chr4,152815000
15282,49,0,-1.8886084592254584,1,0.8111405620481817,CE10_chr4,152825000
15283,68,0,-0.08490448560479383,1,0.5308780174355965,CE10_chr4,152835000
15284,75,0,-2.8925242091270325,1,0.8204622840668546,CE10_chr4,152845000
15285,36,0,1.295845232386034,1,0.366619925215653,CE10_chr4,152855000
15286,23,0,1.7960273856160924,1,0.2398051113415589,CE10_chr4,152865000
15287,81,0,-0.8008736430712945,1,0.5730714204408557,CE10_chr4,152875000
15288,66,1,1.559769392419211,0.4848628825761967,0.3237315444131591,CE10_chr4,152885000
15289,57,0,1.42440751781023,1,0.35271032920226864,CE10_chr4,152895000
15290,80,0,1.6399802457427022,1,0.2836409218115644,CE10_chr4,152905000
15291,67,0,4.151162047540358,1,0.09262730961571596,CE10_chr4,152915000
15292,66,0,2.4059018363550067,1,0.22949778926929176,CE10_chr4,152925000
15293,30,0,-0.6309142772049641,1,0.6981116267900683,CE10_chr4,152935000
15294,51,1,-2.3686626146476577,0.401043993533839,0.850416573402194,CE10_chr4,152945000
15295,11,0,1.0522872470391584,1,0.29825276676842716,CE10_chr4,152955000
15296,25,0,-0.15617401402934109,1,0.6192284021682435,CE10_chr4,152965000
15297,12,0,-1.9882735355265744,1,0.927270516657961,CE10_chr4,152975000
15298,77,1,-1.971167993382043,0.5387780325819045,0.7252396970672915,CE10_chr4,152985000
15299,10,0,-1.993944699556803,1,0.9340139599366096,CE10_chr4,152995000
15300,80,0,-3.942231096281427,1,0.8814315711828026,CE10_chr4,153005000
15301,54,0,-0.6658937484283455,1,0.6499217937994937,CE10_chr4,153015000
15302,43,1,0.8890112292494207,0.35089737163159784,0.4370223428258404,CE10_chr4,153025000
15303,48,1,-0.4793939490592859,0.3827098590577121,0.6395349157588313,CE10_chr4,153035000
15304,91,1,-3.566627920048244,0.5993153470484595,0.8187529673763614,CE10_chr4,153045000
15305,56,0,-1.6582384003703037,1,0.7654273769844702,CE10_chr4,153055000
15306,42,0,0.388129572582948,1,0.5172069712154643,CE10_chr4,153065000
15307,97,1,-1.6610856127696687,0.6227633530764958,0.598772416839612,CE10_chr4,153075000
15308,61,1,2.937057703521024,0.4583149240331464,0.18087297369496724,CE10_chr4,153085000
15309,33,0,0.5702751830377203,1,0.4871135284017648,CE10_chr4,153095000
15311,22,0,0.6307065818019633,1,0.455687672868599,CE10_chr4,153115000
15312,71,0,5.513837428419119,1,0.03806171708052852,CE10_chr4,153125000
15313,65,0,0.7451026801900352,1,0.4291516918441699,CE10_chr4,153135000
15314,60,0,-1.0486368013032643,1,0.6812378683756728,CE10_chr4,153145000
15315,36,1,0.17994029603961462,0.30358678195042654,0.555403781097703,CE10_chr4,153155000
15316,36,0,0.8076658376734751,1,0.44797942523116674,CE10_chr4,153165000
15317,89,1,-0.9714428732786992,0.5911798255774507,0.5576086633707544,CE10_chr4,153175000
15318,43,0,-0.38156709038078435,1,0.6360358331468756,CE10_chr4,153185000
15319,32,0,0.9451102302721468,1,0.41922572540168646,CE10_chr4,153195000
15320,31,0,0.9909298679614468,1,0.4092219198688841,CE10_chr4,153205000
15323,1,0,0.94117276854602006,1,0.20618812255980967,CE10_chr4,153235000
15324,1,0,-0.9136911999750936,1,0.7965505677996315,CE10_chr4,153245000
15325,24,0,-0.26221135268779955,1,0.6396800146825795,CE10_chr4,153255000
15326,57,1,0.5093901233547914,0.4360948095476124,0.4784730600311423,CE10_chr4,153265000
15327,40,0,-1.9384380620315156,1,0.8420914354811464,CE10_chr4,153275000
15328,22,0,-0.9082394432899292,1,0.7577103826554787,CE10_chr4,153285000
15329,6,1,1.8542784573840907,0.05851985059900005,0.09827365996005866,CE10_chr4,153295000
15330,2,0,0.0737034634899075,1,0.4904012020880887,CE10_chr4,153305000
15332,1,0,-2.749009937937775,1,0.9930738112573164,CE10_chr4,153325000
15333,1,0,-0.9822955565396606,1,0.8133627744048088,CE10_chr4,153335000
15334,12,0,-0.9575040555304422,1,0.7855862536972515,CE10_chr4,153345000
15335,14,0,-0.37535176915968266,1,0.662524251039253,CE10_chr4,153355000
15336,14,0,1.4509218118269993,1,0.24028090918257228,CE10_chr4,153365000
15337,5,0,-0.6227074500771996,1,0.7185374506573151,CE10_chr4,153375000
15338,16,0,1.5334831401292726,1,0.24037755881049885,CE10_chr4,153385000
15339,8,0,0.9614254665400508,1,0.2907405680398889,CE10_chr4,153395000
15340,55,0,0.5592605939778895,1,0.4750481464234133,CE10_chr4,153405000
15341,69,0,-0.682665378412517,1,0.6049991000813563,CE10_chr4,153415000
15342,61,0,-2.163145413099124,1,0.8013366086466076,CE10_chr4,153425000
15343,37,0,1.155865022208439,1,0.3908471218441269,CE10_chr4,153435000
15344,39,0,1.8366809414552576,1,0.28963065140241917,CE10_chr4,153445000
15345,12,0,-0.6625630795189915,1,0.7260948401215451,CE10_chr4,153455000
15346,52,0,1.007314489919454,1,0.4147563324434338,CE10_chr4,153465000
15347,61,1,2.32667114385235,0.4583149240331464,0.24146615468867827,CE10_chr4,153475000
15348,73,1,-0.03492763167314017,0.5198585434285787,0.507702829981997,CE10_chr4,153485000
15349,53,0,-0.39206039227154993,1,0.6151041211045144,CE10_chr4,153495000
15350,47,4,3.424147736917748,0.00126590027197234,0.12834478158278517,CE10_chr4,153505000
15351,28,0,5.077026355824494,1,0.01382013809648641,CE10_chr4,153515000
15352,65,0,1.1573870092926284,1,0.3755052370216339,CE10_chr4,153525000
15353,53,0,-1.623714759218551,1,0.7709339985717483,CE10_chr4,153535000
15354,1,0,-0.338939210955937,1,0.6248998272797983,CE10_chr4,153545000
15355,42,0,1.1198221300815658,1,0.400732802600588,CE10_chr4,153555000
15356,53,1,-1.1008117840745673,0.4129632180625157,0.7092460162642703,CE10_chr4,153565000
15357,57,1,-1.3277949131282216,0.4360948095476124,0.7246127835146982,CE10_chr4,153575000
15358,37,0,-1.4368672270728002,1,0.7954307203515115,CE10_chr4,153585000
15359,30,1,-0.4891388567360118,0.26029962661171974,0.6747495239793334,CE10_chr4,153595000
15360,8,0,-0.18021237068477552,1,0.6039126278355598,CE10_chr4,153605000
15361,57,3,-1.6242432113697105,0.01959550603931346,0.7585290325876188,CE10_chr4,153615000
15362,52,0,-3.375477623476934,1,0.9186556428901154,CE10_chr4,153625000
15363,32,0,-2.683339926945046,1,0.9247548150243412,CE10_chr4,153635000
15364,48,0,-3.5271588975641333,1,0.935254829744756,CE10_chr4,153645000
15366,33,1,-0.5595069952719423,0.28226946740172515,0.6816187681794493,CE10_chr4,153665000
15368,1,0,0.00556221793967179,1,0.5048244146102203,CE10_chr4,153685000
15369,1,0,-0.31008361455160677,1,0.6151322503904426,CE10_chr4,153695000
15370,41,0,0.8713411552228651,1,0.4397285249193582,CE10_chr4,153705000
15371,10,0,-0.9859557236734836,1,0.7949945515296832,CE10_chr4,153715000
15372,48,1,0.8377447389436662,0.3827098590577121,0.4429002325349525,CE10_chr4,153725000
15373,26,0,-0.39462126778374046,1,0.6629565770480462,CE10_chr4,153735000
15374,47,0,-2.038702111512585,1,0.8318854948708627,CE10_chr4,153745000
15375,55,0,1.3655959085838545,1,0.3623138370855927,CE10_chr4,153755000
15376,52,0,0.41303536408868985,1,0.5012649485828121,CE10_chr4,153765000
15377,58,0,0.7791574508348021,1,0.4388764092003853,CE10_chr4,153775000
15378,16,0,-2.4509376688569353,1,0.9500989307653106,CE10_chr4,153785000
15379,22,0,0.08946053236181213,1,0.5689352307564555,CE10_chr4,153795000
15380,50,0,0.7073070633651274,1,0.4605568010026533,CE10_chr4,153805000
15381,28,0,-0.6194515037379427,1,0.6994391744430039,CE10_chr4,153815000
15382,51,1,-2.24100668519277,0.401043993533839,0.8391340587533627,CE10_chr4,153825000
15383,42,0,-1.805362910452962,1,0.8228532849199806,CE10_chr4,153835000
15384,36,0,-0.17995530649574848,1,0.6156897946281141,CE10_chr4,153845000
15385,10,0,-1.7063714789321438,1,0.905182305637261,CE10_chr4,153855000
15386,4,0,-0.7765471067056973,1,0.7583115596751185,CE10_chr4,153865000
15387,71,0,3.4412128406301465,1,0.13620629354584457,CE10_chr4,153875000
15388,38,1,-1.1389559841263588,0.31744540498961304,0.7550996171878117,CE10_chr4,153885000
15389,93,0,-2.377155968921546,1,0.6989335701546147,CE10_chr4,153895000
15390,76,0,-2.2665921495794024,1,0.759438939767245,CE10_chr4,153905000
15391,42,1,-0.1989249773477674,0.3443407794258564,0.6100717496849339,CE10_chr4,153915000
15392,33,3,4.271480368937308,0.004360338617881,0.04597603752260126,CE10_chr4,153925000
15393,15,5,5.02179217438951,2.762180740947366e-7,0.00231370527796392,CE10_chr4,153935000
15394,39,0,-0.9424546852084382,1,0.7260193593343247,CE10_chr4,153945000
15395,6,0,-1.1834971599730235,1,0.8419922002420477,CE10_chr4,153955000
15396,3,0,2.7187075564313887,1,0.01405543894730876,CE10_chr4,153965000
15397,1,0,0.02776522541042343,1,0.49694953281966325,CE10_chr4,153975000
15398,13,0,-0.1181544822676852,1,0.6009609116958818,CE10_chr4,153985000
15399,27,0,-0.46815973842693415,1,0.6749773404513956,CE10_chr4,153995000
15400,5,0,-0.8769151938397123,1,0.7812215313068733,CE10_chr4,154005000
15401,58,0,-0.7564536589465761,1,0.6503290658806062,CE10_chr4,154015000
15402,72,0,-0.742576132036334,1,0.6016839984273399,CE10_chr4,154025000
15403,1,0,-0.07872371528882355,1,0.5346755418434123,CE10_chr4,154035000
15404,64,0,-0.841145088824101,1,0.6421995818386814,CE10_chr4,154045000
15405,13,0,-0.2146367188803456,1,0.6242297972570792,CE10_chr4,154055000
15406,49,1,0.16940464358804297,0.388882760467135,0.5423503456997734,CE10_chr4,154065000
15407,1,0,-0.7706050273863717,1,0.7587076028906958,CE10_chr4,154075000
15408,30,0,-0.5788151984339626,1,0.6896139750425511,CE10_chr4,154085000
15409,3,0,-0.4671677655478709,1,0.6724584901892433,CE10_chr4,154095000
15410,2,0,-0.1024308293084258,1,0.5505585280037981,CE10_chr4,154105000
15411,11,0,-1.368220052658386,1,0.8574957898013813,CE10_chr4,154115000
15412,7,0,0.25739498553346,1,0.47355268307115106,CE10_chr4,154125000
15413,6,0,0.14683311094088858,1,0.4992072785522299,CE10_chr4,154135000
15414,13,0,0.17965042554568492,1,0.5272062742973441,CE10_chr4,154145000
15415,10,0,-0.26841840252478366,1,0.6323332399924684,CE10_chr4,154155000
15416,22,0,-0.93638382657626,1,0.7623167113717921,CE10_chr4,154165000
15417,51,0,-0.2814878401794178,1,0.6043398483495557,CE10_chr4,154175000
15418,3,0,0.05149363322590669,1,0.5065905432400415,CE10_chr4,154185000
15419,2,0,-0.10221828021629832,1,0.5504863523648624,CE10_chr4,154195000
15420,1,0,-0.4306352522007488,1,0.6553843026157979,CE10_chr4,154205000
15421,24,0,-1.1470757141504022,1,0.790464206706543,CE10_chr4,154215000
15422,20,0,-0.22734700878504216,1,0.6329849292921355,CE10_chr4,154225000
15423,6,0,-1.0281733113617588,1,0.8120237805669357,CE10_chr4,154235000
15424,20,0,-0.7869528890478372,1,0.7405756952324887,CE10_chr4,154245000
15425,13,0,-1.4455780156131843,1,0.8625777138682653,CE10_chr4,154255000
15426,10,0,-0.37280462583459034,1,0.6586266550155777,CE10_chr4,154265000
15427,9,0,-0.3869802683146597,1,0.6609218094093261,CE10_chr4,154275000
15428,5,0,-0.1884746891685091,1,0.5950614764445092,CE10_chr4,154285000
15429,10,0,-0.1514338482259677,1,0.6021170519194735,CE10_chr4,154295000
15431,1,0,-0.5214959039733781,1,0.6846275880303405,CE10_chr4,154315000
15432,1,0,0.11048449147188272,1,0.4676459344709896,CE10_chr4,154325000
15434,1,0,0.02500624058258042,1,0.4979280774003171,CE10_chr4,154345000
15435,61,0,-1.4430580549356689,1,0.7251245213532922,CE10_chr4,154355000
15436,51,0,-0.9333696572689724,1,0.6936491861907226,CE10_chr4,154365000
15437,17,0,-0.08933602842061684,1,0.6010894346860074,CE10_chr4,154375000
15438,1,0,-0.8398186171206071,1,0.7774728829063784,CE10_chr4,154385000
15439,2,0,0.00105152017134032,1,0.5152667867240296,CE10_chr4,154395000
15440,3,0,-0.5300800335991053,1,0.6910726385218156,CE10_chr4,154405000
15441,3,0,-0.07999345039584045,1,0.5499676390216599,CE10_chr4,154415000
15442,15,0,-0.5833436907606598,1,0.7073979194404514,CE10_chr4,154425000
15443,30,0,0.03435437500151495,1,0.5830479145868375,CE10_chr4,154435000
15444,71,1,-0.223065561864453,0.5101097269957952,0.538955592417828,CE10_chr4,154445000
15445,70,0,0.10796972675345408,1,0.4991670321284847,CE10_chr4,154455000
15446,51,0,-1.2660759603534937,1,0.7355024136071548,CE10_chr4,154465000
15447,13,0,-0.7414751823229807,1,0.7416570143908289,CE10_chr4,154475000
15449,32,0,-0.9979825457999516,1,0.7502475829482376,CE10_chr4,154495000
15450,24,0,-1.2007332871355607,1,0.7982387429150384,CE10_chr4,154505000
15451,1,0,-0.3624859365939838,1,0.6328117509809933,CE10_chr4,154515000
15452,2,0,-0.2937991946896556,1,0.6145814176972676,CE10_chr4,154525000
15453,11,0,-1.1243778038549668,1,0.8180862315211288,CE10_chr4,154535000
15454,43,0,-1.15274827668981,1,0.7438456293825205,CE10_chr4,154545000
15455,6,0,-0.29504121098187236,1,0.6299484260932726,CE10_chr4,154555000
15456,8,0,-0.23354296761796353,1,0.618500951916247,CE10_chr4,154565000
15457,1,0,-0.4020211744180699,1,0.6459684810452213,CE10_chr4,154575000
15458,21,0,-0.5859890895458826,1,0.7027991778077841,CE10_chr4,154585000
