win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
19512,71,2,2.374606831136017,0.1587742786796479,0.544556227787533,CE10_chr4,195125000
19513,102,1,3.0839588044519264,0.6412517023181081,0.5254280823671273,CE10_chr4,195135000
19514,67,1,2.4586339043636354,0.4900142537504347,0.4979299349843744,CE10_chr4,195145000
19515,113,0,2.430248438473154,1,0.7037187616169844,CE10_chr4,195155000
19516,194,1,5.9431192267696105,0.8576925122179114,0.18768505921576015,CE10_chr4,195165000
19517,59,3,3.558973909676696,0.02145532300797139,0.1818809189113588,CE10_chr4,195175000
19518,18,0,1.289773556412679,1,0.41846508413353023,CE10_chr4,195185000
19519,147,1,2.5565340209498575,0.7717695398646593,0.7511546834865829,CE10_chr4,195195000
19520,65,0,0.02408884352733678,1,0.9452688969526244,CE10_chr4,195205000
19521,193,1,7.575619406238783,0.8562550628463752,0.04324593663867571,CE10_chr4,195215000
19522,172,5,9.673571860255723,0.03015708780053602,0.00220042336548786,CE10_chr4,195225000
19523,88,2,6.80651718970467,0.2199839545248775,0.00918425922422738,CE10_chr4,195235000
19524,102,2,4.546499602284833,0.271632244100401,0.21728374250975957,CE10_chr4,195245000
19525,123,0,3.269274220466742,1,0.559615335305675,CE10_chr4,195255000
19526,211,1,5.526866083465158,0.8800428718065222,0.25361000133198486,CE10_chr4,195265000
19527,141,1,4.515492088274942,0.7575833539554198,0.35040758400995053,CE10_chr4,195275000
19528,106,2,5.174216488626945,0.28640911529049345,0.1380897460995294,CE10_chr4,195285000
19529,41,2,4.4707156358885145,0.06343953800244735,0.01755497838174324,CE10_chr4,195295000
19530,39,1,3.4477940713065647,0.3242709509397169,0.08475442136664213,CE10_chr4,195305000
19531,118,3,7.251444368129702,0.11531885419846324,0.01829617062954736,CE10_chr4,195315000
19532,136,2,5.8982489269361444,0.3949111741047201,0.123962196874136,CE10_chr4,195325000
19533,105,3,3.677189524161232,0.08879941379266401,0.40310600255812434,CE10_chr4,195335000
19534,52,0,1.700318395485649,1,0.6058191772623533,CE10_chr4,195345000
19535,51,0,0.1322589788878059,1,0.918350542310093,CE10_chr4,195355000
19536,187,1,1.612270589325521,0.8473202677240939,0.9017824459405936,CE10_chr4,195365000
19537,176,1,3.049314149924184,0.8294725691104137,0.7041769388509728,CE10_chr4,195375000
19538,59,0,3.5796956381024856,1,0.17810058641334625,CE10_chr4,195385000
19539,124,0,3.621234749432573,1,0.4864655703806281,CE10_chr4,195395000
19540,83,0,2.5018698911427597,1,0.5770082699991393,CE10_chr4,195405000
19541,125,1,3.982263368022858,0.7152922267268046,0.412137758369742,CE10_chr4,195415000
19542,127,1,4.358031039937038,0.7209579114149411,0.3413603245684391,CE10_chr4,195425000
19543,49,0,2.893866810632924,1,0.2523023961790076,CE10_chr4,195435000
19544,23,0,1.9137969677275095,1,0.2687518635492756,CE10_chr4,195445000
19545,17,0,1.3215917958512358,1,0.39385935270203487,CE10_chr4,195455000
19546,6,0,1.322945893560357,1,0.24135225557215467,CE10_chr4,195465000
19547,8,0,1.082784145029997,1,0.3596864195089343,CE10_chr4,195475000
19548,58,1,3.20058410744171,0.44173386145213633,0.24805597535993296,CE10_chr4,195485000
19549,30,0,2.712780227824863,1,0.141099553214021,CE10_chr4,195495000
19550,73,0,1.3171461841626304,1,0.795338011030308,CE10_chr4,195505000
19551,46,0,2.655705806162195,1,0.2867637344290339,CE10_chr4,195515000
19552,39,0,3.2491552755466104,1,0.11187551039455934,CE10_chr4,195525000
19553,26,0,2.189764537034525,1,0.2234336192399058,CE10_chr4,195535000
19554,52,0,3.28885179410932,1,0.1887052840196659,CE10_chr4,195545000
19555,36,0,3.309939904646968,1,0.08629644051007146,CE10_chr4,195555000
19556,43,0,3.412656659666963,1,0.1111156840149965,CE10_chr4,195565000
19557,4,0,0.9898376635283268,1,0.3351502737976825,CE10_chr4,195575000
19558,36,1,2.2282525898570973,0.30358678195042654,0.312607733909522,CE10_chr4,195585000
19559,12,2,2.879729154924388,0.00617453777282475,0.02149820839487737,CE10_chr4,195595000
19560,148,2,4.679421816562365,0.4362707634657083,0.3357827795679289,CE10_chr4,195605000
19561,65,0,3.6355332979268145,1,0.20326654530034283,CE10_chr4,195615000
19562,29,0,2.3596412497391213,1,0.20955748811827937,CE10_chr4,195625000
19563,84,0,4.8491077666694125,1,0.1073809395869274,CE10_chr4,195635000
19564,19,1,3.5607339655479184,0.1738313761644134,0.01055454367228425,CE10_chr4,195645000
19565,45,2,2.5742456540891654,0.07463929299800556,0.29949275062724334,CE10_chr4,195655000
19566,14,0,1.900238275084796,1,0.17194792888038912,CE10_chr4,195665000
19567,51,0,2.330770106942843,1,0.4172157527150787,CE10_chr4,195675000
19568,15,0,-1.201175480885097,1,0.9833848831345224,CE10_chr4,195685000
19569,21,0,0.3473314303141109,1,0.7752008683145339,CE10_chr4,195695000
19570,1,0,1.4771453630013212,1,0.1300132259734067,CE10_chr4,195705000
19571,36,0,0.3956920039472782,1,0.8400548589569911,CE10_chr4,195715000
19572,28,0,1.9920692090262573,1,0.30026315670070536,CE10_chr4,195725000
19573,48,0,2.8461187498036233,1,0.2558203388421161,CE10_chr4,195735000
19574,14,0,1.4420832849157168,1,0.31081674721852626,CE10_chr4,195745000
19575,47,0,3.299139897690972,1,0.15386641350181207,CE10_chr4,195755000
19576,8,0,0.92335574734417325,1,0.4244083482836689,CE10_chr4,195765000
19577,3,0,-0.08166051179778225,1,0.7691654474306225,CE10_chr4,195775000
19578,22,0,3.2212626487810407,1,0.03262302877740908,CE10_chr4,195785000
19579,11,1,1.160156495478446,0.10466174574128365,0.3732325750427077,CE10_chr4,195795000
19580,12,0,2.146963527175521,1,0.09969326741893236,CE10_chr4,195805000
19581,1,0,0.399876484985928,1,0.5473104523386554,CE10_chr4,195815000
19582,55,1,3.3395702931055946,0.4246452500230716,0.19859114669684896,CE10_chr4,195825000
19583,31,0,2.079670184192667,1,0.30577400290575096,CE10_chr4,195835000
19584,90,0,2.3855579720013074,1,0.6357859519693649,CE10_chr4,195845000
19585,59,1,4.587817047520553,0.4473165228376149,0.0522346868191953,CE10_chr4,195855000
19586,69,1,2.378641791231352,0.500162970100801,0.5315644461327107,CE10_chr4,195865000
19587,82,0,3.766523189904113,1,0.2727420109839689,CE10_chr4,195875000
19588,145,1,2.2607542419168483,0.767135537051994,0.7948327135419835,CE10_chr4,195885000
19589,140,1,3.861971678590843,0.7551347009650705,0.4815408105748997,CE10_chr4,195895000
19590,105,0,1.88806544493784,1,0.7820168316202162,CE10_chr4,195905000
19591,57,0,2.83154153821502,1,0.32886230522837423,CE10_chr4,195915000
19592,20,1,1.875814538320561,0.1820930624027693,0.24597481379274863,CE10_chr4,195925000
19593,59,0,2.7310601918539783,1,0.36972472428627945,CE10_chr4,195935000
19594,101,0,2.9382536488273883,1,0.5547832531383017,CE10_chr4,195945000
19595,50,1,1.615431670303655,0.3949939328624637,0.6159587561206258,CE10_chr4,195955000
19596,75,1,1.4074078189558668,0.5294133584143501,0.7849613815531666,CE10_chr4,195965000
19597,81,1,2.902852203745751,0.5569520183738275,0.46752839893436926,CE10_chr4,195975000
19598,188,3,4.315622600216354,0.29071782150492864,0.4703506845852464,CE10_chr4,195985000
19599,145,2,4.858043204649868,0.42607142465339903,0.2957068834709392,CE10_chr4,195995000
19600,55,0,2.063208060410199,1,0.5245456228260166,CE10_chr4,196005000
19601,178,1,6.164843037006561,0.8328660649851164,0.14942008644951155,CE10_chr4,196015000
19602,130,1,4.183831994875679,0.729245740488006,0.38594020614075875,CE10_chr4,196025000
19603,133,1,2.7757216772704885,0.7372874127497717,0.6865533559760729,CE10_chr4,196035000
19604,50,1,1.7085717145926729,0.3949939328624637,0.5896090004996246,CE10_chr4,196045000
19605,98,1,4.422572153915408,0.6265357195457308,0.22276231549816303,CE10_chr4,196055000
19606,67,0,2.3450277469157044,1,0.5280979432908982,CE10_chr4,196065000
19607,1,0,-0.01743991414159072,1,0.7261593721869114,CE10_chr4,196075000
19608,99,0,0.46194331745990047,1,0.9408342116420172,CE10_chr4,196085000
19609,151,1,2.7539338261781543,0.7807627306335277,0.7237821966175974,CE10_chr4,196095000
19610,107,1,2.104304534773381,0.6588339384859576,0.7490431256530653,CE10_chr4,196105000
19611,107,2,3.5577237986759207,0.2900989023041133,0.4381373383409314,CE10_chr4,196115000
19612,122,0,3.4086643315237812,1,0.5262580469008712,CE10_chr4,196125000
19613,80,2,2.5623104416560443,0.1908418660230089,0.5469410504970418,CE10_chr4,196135000
19614,2,0,-1.5916308465154372,1,0.992418615341224,CE10_chr4,196145000
19615,1,0,0.99480004738287,1,0.28474815574303525,CE10_chr4,196155000
19616,55,1,2.017025399169168,0.4246452500230716,0.5376154671474443,CE10_chr4,196165000
19617,1,0,0.7024972690423901,1,0.408686374958504,CE10_chr4,196175000
19618,1,0,-1.5485634440379783,1,0.9911309264396588,CE10_chr4,196185000
19619,1,0,0.05231304695330791,1,0.6986814609716039,CE10_chr4,196195000
19620,29,1,3.4321648816017225,0.2528279056684038,0.0421178630508402,CE10_chr4,196205000
19621,2,0,-1.076171096082624,1,0.9671565855048077,CE10_chr4,196215000
19622,3,0,1.3926387043863535,1,0.17786278052903826,CE10_chr4,196225000
19623,1,0,1.3546602885561423,1,0.16237341988259435,CE10_chr4,196235000
19624,24,0,2.3494654964041968,1,0.16528033476144932,CE10_chr4,196245000
19625,32,0,3.080644080918841,1,0.0942680541425338,CE10_chr4,196255000
19626,10,0,0.8795935021981245,1,0.4714931629917948,CE10_chr4,196265000
19627,66,1,1.3087464576508905,0.4848628825761967,0.7729218803479266,CE10_chr4,196275000
19628,128,0,4.611443347741725,1,0.29562248175635497,CE10_chr4,196285000
19629,129,2,7.952138863214954,0.370146197645805,0.00995231715231503,CE10_chr4,196295000
19630,81,3,7.174074913759733,0.0479960725388024,0.0029989959752148,CE10_chr4,196305000
19631,94,2,3.4663424697187373,0.24206771526943616,0.40058331499627486,CE10_chr4,196315000
19632,69,1,2.142934971594173,0.500162970100801,0.5927608908613167,CE10_chr4,196325000
19633,109,0,1.7253527802224504,1,0.8163915737165435,CE10_chr4,196335000
19634,100,2,3.5577845744160603,0.264238021077044,0.4078985148678435,CE10_chr4,196345000
19635,63,0,0.8249552223944224,1,0.8506923515875255,CE10_chr4,196355000
19636,75,0,-0.8654640364779828,1,0.9876436161008012,CE10_chr4,196365000
19637,47,0,0.22037657364854477,1,0.9003470377222147,CE10_chr4,196375000
19638,10,0,0.7570201097935295,1,0.5219976410537193,CE10_chr4,196385000
19639,134,0,1.8036243501298836,1,0.8439453043847907,CE10_chr4,196395000
19640,98,1,2.7197752540042175,0.6265357195457308,0.5925221830269896,CE10_chr4,196405000
19641,117,0,2.268151894345214,1,0.7438690644567643,CE10_chr4,196415000
19642,114,1,3.77577510121156,0.6820109361808565,0.4176048532935771,CE10_chr4,196425000
19643,75,0,1.792446996530301,1,0.7061828861836754,CE10_chr4,196435000
19644,53,0,3.018145917247434,1,0.25359096899330213,CE10_chr4,196445000
19645,113,2,3.2612555906833913,0.3121754766895373,0.527946176679332,CE10_chr4,196455000
19646,74,1,2.202147962926369,0.524659957994293,0.6049670115925154,CE10_chr4,196465000
19647,75,0,1.1043403148709878,1,0.837272919455944,CE10_chr4,196475000
19648,189,0,0.32606233734230544,1,0.9742158184608324,CE10_chr4,196485000
19649,13,0,3.1360243798938914,1,0.01304996688710702,CE10_chr4,196495000
19650,23,0,1.4371988442992705,1,0.4262399696845134,CE10_chr4,196505000
19651,121,0,1.7168640686063503,1,0.83779704126582,CE10_chr4,196515000
19652,9,0,0.5752382707593285,1,0.5834849130718581,CE10_chr4,196525000
19653,34,0,-1.1189532957703512,1,0.9863512738188492,CE10_chr4,196535000
19654,1,0,1.897257720786718,1,0.05348862041966207,CE10_chr4,196545000
19655,31,0,0.1840530782571073,1,0.861876032768629,CE10_chr4,196555000
19656,1,0,0.41759740642784854,1,0.53918699823549,CE10_chr4,196565000
19657,41,0,-1.077622952216763,1,0.9867725496713412,CE10_chr4,196575000
19659,113,0,0.4024084376951216,1,0.9525277712713056,CE10_chr4,196595000
19660,111,0,3.332924416343391,1,0.5045216078314734,CE10_chr4,196605000
19661,25,0,2.024066841349396,1,0.25851620463085556,CE10_chr4,196615000
19662,19,0,0.07777552155204989,1,0.8325641056159154,CE10_chr4,196625000
19663,34,0,-0.2986650147450354,1,0.9373494395061646,CE10_chr4,196635000
19664,80,0,2.248856731288492,1,0.6234106366621178,CE10_chr4,196645000
19665,94,1,4.604968751653077,0.6112160819257733,0.17677525478285372,CE10_chr4,196655000
19666,77,0,2.4691447515488534,1,0.5542146080340677,CE10_chr4,196665000
19667,109,1,4.794495031861843,0.665623143110087,0.20188356056432424,CE10_chr4,196675000
19668,67,1,3.4823335543570217,0.4900142537504347,0.24600268091594224,CE10_chr4,196685000
19669,53,0,0.9268552665348966,1,0.8003630204537744,CE10_chr4,196695000
19670,68,1,1.373790872343785,0.4951141112129304,0.7672412992413544,CE10_chr4,196705000
19671,89,1,3.882820959961019,0.5911798255774507,0.2846635360901144,CE10_chr4,196715000
19672,71,0,3.84908953671076,1,0.19736718293647015,CE10_chr4,196725000
19673,221,0,1.21580349717009,1,0.9383425378475831,CE10_chr4,196735000
19674,38,0,0.6233437377439488,1,0.8008041416053113,CE10_chr4,196745000
19675,148,3,4.338336064696164,0.1854939002988153,0.4027794404736823,CE10_chr4,196755000
19676,155,1,4.7357198840381445,0.7894015538032715,0.34009754524333524,CE10_chr4,196765000
19677,68,0,2.156646768677912,1,0.583524581614597,CE10_chr4,196775000
19678,114,0,1.6162633271946516,1,0.8406616492624877,CE10_chr4,196785000
19679,90,0,2.33278802563668,1,0.6476565177116671,CE10_chr4,196795000
19680,209,1,3.393088917037815,0.8776072562050017,0.6633503428631976,CE10_chr4,196805000
19681,159,2,2.969993542663455,0.472793868694702,0.6975454159970784,CE10_chr4,196815000
19682,67,1,2.127338691778417,0.4900142537504347,0.5853121083008688,CE10_chr4,196825000
19683,169,3,2.9929615697993,0.23972522419228293,0.7064626545021173,CE10_chr4,196835000
19684,137,0,2.920665299355943,1,0.6675475051258627,CE10_chr4,196845000
19685,46,0,1.483248578905253,1,0.6256021961728886,CE10_chr4,196855000
19686,57,1,1.2546647908569155,0.4360948095476124,0.7472703909247423,CE10_chr4,196865000
19687,105,0,3.5984721606186008,1,0.4206436490684904,CE10_chr4,196875000
19688,78,2,3.6022708303262156,0.18363711766997076,0.2854568041894354,CE10_chr4,196885000
19689,94,1,4.380693800884674,0.6112160819257733,0.21342450961449244,CE10_chr4,196895000
19690,21,1,1.9938607764432497,0.1902721317787416,0.2236053142630736,CE10_chr4,196905000
19691,148,0,1.9260559452172663,1,0.844134282011854,CE10_chr4,196915000
19692,66,1,3.3477421565623935,0.4848628825761967,0.2687085164841789,CE10_chr4,196925000
19693,127,0,4.2986495764217185,1,0.3532253556000935,CE10_chr4,196935000
19695,23,0,0.4144941646397291,1,0.7697805585034231,CE10_chr4,196955000
19696,24,0,0.94864442039539,1,0.6106830487808481,CE10_chr4,196965000
19697,24,0,1.750400960975354,1,0.3311743590813202,CE10_chr4,196975000
19698,101,0,2.4848498107053203,1,0.6556458406245714,CE10_chr4,196985000
19699,179,2,2.26308930464968,0.5353676606586234,0.8273410777485578,CE10_chr4,196995000
19700,94,0,1.6087489985180528,1,0.8025673414169442,CE10_chr4,197005000
19701,16,0,-0.05237285493697024,1,0.8476892165552505,CE10_chr4,197015000
19702,16,0,1.2198173582313718,1,0.4188266710466058,CE10_chr4,197025000
19706,3,0,0.3882500622732744,1,0.5820401691514254,CE10_chr4,197065000
19707,5,0,-0.6385016174728237,1,0.9198712703165168,CE10_chr4,197075000
19708,5,0,0.41613862612563457,1,0.5974950668793335,CE10_chr4,197085000
19709,43,1,1.0740499132556898,0.35089737163159784,0.7181523019165592,CE10_chr4,197095000
19710,68,0,-0.6476667879498508,1,0.9807553204546464,CE10_chr4,197105000
19711,122,1,2.179154070072711,0.7065772784747841,0.769901169607534,CE10_chr4,197115000
19712,79,0,1.6049151496950256,1,0.7603309790931285,CE10_chr4,197125000
19713,74,1,4.240897439216661,0.524659957994293,0.14765507961964364,CE10_chr4,197135000
19714,140,1,5.832620626808612,0.7551347009650705,0.1386462462080695,CE10_chr4,197145000
19715,19,1,2.5540678322970978,0.1738313761644134,0.08678786870882049,CE10_chr4,197155000
19716,197,0,1.138693714027076,1,0.939429544626026,CE10_chr4,197165000
19717,112,1,1.7317426524558706,0.6755544701365743,0.820996320794221,CE10_chr4,197175000
19718,63,1,4.559675215737672,0.4690944570448869,0.0666946604927049,CE10_chr4,197185000
19719,132,3,4.748955854633555,0.14671795114794997,0.28203635911596026,CE10_chr4,197195000
19720,145,2,4.029749932839305,0.42607142465339903,0.4589635084676528,CE10_chr4,197205000
19721,204,1,1.6351731801678824,0.8712996589103447,0.9047478494875584,CE10_chr4,197215000
19722,118,3,2.685123114741127,0.11531885419846324,0.6671641718593034,CE10_chr4,197225000
19723,131,0,2.6877407739759365,1,0.6987368605841926,CE10_chr4,197235000
19724,46,1,0.7596462025100414,0.3701763687967678,0.8065473911093808,CE10_chr4,197245000
19725,90,1,2.5144468656534427,0.5952680273216762,0.6062606233857499,CE10_chr4,197255000
19726,99,0,3.3909836781924656,1,0.4414282801015376,CE10_chr4,197265000
19727,82,0,1.826453849462422,1,0.7262534165379401,CE10_chr4,197275000
19728,158,2,3.6969484528124177,0.4695326296082468,0.5551890321744224,CE10_chr4,197285000
19729,68,1,3.591133142759887,0.4951141112129304,0.22969473473405788,CE10_chr4,197295000
19730,94,0,0.9993411286090226,1,0.8873530385634779,CE10_chr4,197305000
19731,14,0,0.7895874965643274,1,0.5602326955396504,CE10_chr4,197315000
19732,92,1,0.30922169619234124,0.6033221935779749,0.9463216656790008,CE10_chr4,197325000
19733,87,0,2.6970657321437805,1,0.5492647462858258,CE10_chr4,197335000
19734,119,1,2.1670796493845197,0.6975955643309786,0.7658113644783029,CE10_chr4,197345000
19735,171,0,0.48612428529343193,1,0.9661235563208668,CE10_chr4,197355000
19736,170,2,3.5535117090455124,0.5078469657486258,0.6028426312969604,CE10_chr4,197365000
19737,88,0,1.630124104852944,1,0.7833172259932586,CE10_chr4,197375000
19738,40,2,4.187811338069178,0.06073662180620622,0.0272702044038231,CE10_chr4,197385000
19739,32,1,3.307321693571714,0.27501966404214656,0.06625361864425472,CE10_chr4,197395000
19740,43,1,1.877233676633177,0.35089737163159784,0.48398843832969074,CE10_chr4,197405000
19741,88,2,2.5316073615073367,0.2199839545248775,0.5934139510514619,CE10_chr4,197415000
19742,141,0,1.9048060950633412,1,0.8392702294468444,CE10_chr4,197425000
19743,89,0,2.1578190084663182,1,0.6822031209943329,CE10_chr4,197435000
19744,34,0,-0.29215029372385365,1,0.9366868367302048,CE10_chr4,197445000
19745,28,0,1.3932606232273637,1,0.4974791615291817,CE10_chr4,197455000
19746,60,0,1.307815332323912,1,0.748835959675171,CE10_chr4,197465000
19747,64,0,1.5825107104123881,1,0.7047309389400662,CE10_chr4,197475000
19751,1,0,1.2313723347568553,1,0.1998258227157418,CE10_chr4,197515000
19753,143,0,2.390997556741237,1,0.7719669322787773,CE10_chr4,197535000
19754,63,1,1.4140674714515713,0.4690944570448869,0.7384928386858688,CE10_chr4,197545000
19755,125,0,4.15131569779795,1,0.3767954205649313,CE10_chr4,197555000
19756,133,1,2.758195646563729,0.7372874127497717,0.68986629915548,CE10_chr4,197565000
19757,152,0,4.057346821861961,1,0.46918361763444616,CE10_chr4,197575000
19758,55,0,2.665057047561892,1,0.35692281774608026,CE10_chr4,197585000
19759,111,3,3.2887900510822146,0.10069344339457838,0.5144251869977452,CE10_chr4,197595000
19760,90,1,0.6735960627565644,0.5952680273216762,0.9159525912681604,CE10_chr4,197605000
19761,129,0,1.6379918008450558,1,0.8584942592804992,CE10_chr4,197615000
19762,73,0,2.2579299954899232,1,0.5856910223508538,CE10_chr4,197625000
19763,97,0,4.868744450919313,1,0.1494470142923333,CE10_chr4,197635000
19764,179,1,6.042646395479326,0.8345374043352652,0.16514010046308558,CE10_chr4,197645000
19765,139,0,3.274720106031924,1,0.6016617616882105,CE10_chr4,197655000
19766,125,0,-0.6748899707159111,1,0.98951520194225,CE10_chr4,197665000
19767,20,0,0.5046423598637069,1,0.7216245256190321,CE10_chr4,197675000
19768,123,2,4.556733787178518,0.34860155821402017,0.2902212273802438,CE10_chr4,197685000
19769,80,1,2.4412120133717052,0.5524767862361895,0.5768560986865915,CE10_chr4,197695000
19770,84,1,3.701740715551228,0.5701109864761065,0.296965348233343,CE10_chr4,197705000
19771,127,3,2.566206165862852,0.13520013868266803,0.712481973703972,CE10_chr4,197715000
19772,194,0,4.739601346775006,1,0.39072893038888745,CE10_chr4,197725000
19773,119,3,4.0169340059281256,0.11747025064370673,0.3843039365046389,CE10_chr4,197735000
19774,146,0,2.775566317761121,1,0.711845029671333,CE10_chr4,197745000
19775,75,1,2.4437170276062044,0.5294133584143501,0.5496725606981763,CE10_chr4,197755000
19776,151,1,4.054271394959206,0.7807627306335277,0.4676597615413727,CE10_chr4,197765000
19777,4,0,1.4512024952670814,1,0.17400323118710248,CE10_chr4,197775000
19778,121,0,3.0443875168591177,1,0.6015877569245582,CE10_chr4,197785000
19779,120,0,2.2709125878292684,1,0.7501023233735548,CE10_chr4,197795000
19780,78,1,0.24638805975802625,0.5433902522560855,0.9400899782199512,CE10_chr4,197805000
19781,73,0,-0.46101651344226463,1,0.975889084007381,CE10_chr4,197815000
19782,175,1,3.3279019241874375,0.8277500698084986,0.6524438249256014,CE10_chr4,197825000
19783,136,1,4.34433892179915,0.7450902393036908,0.3708851946842673,CE10_chr4,197835000
19784,138,0,0.3270413045178584,1,0.9650579289629916,CE10_chr4,197845000
19785,131,2,2.992587641230631,0.3772652031224133,0.6395291687363424,CE10_chr4,197855000
19786,121,2,4.750999665450751,0.34136313911287053,0.24875577185019393,CE10_chr4,197865000
19787,184,1,4.283084821209408,0.8426467178922104,0.4731702301120276,CE10_chr4,197875000
19788,125,4,5.27146116290995,0.03744906216336414,0.1781164117363081,CE10_chr4,197885000
19789,124,1,2.4228007271668277,0.7124163906331359,0.7319505755927891,CE10_chr4,197895000
19790,80,1,2.7607671877119673,0.5524767862361895,0.4974139620368032,CE10_chr4,197905000
19791,27,0,1.3292724870508348,1,0.5090705550734695,CE10_chr4,197915000
19792,65,0,3.7540237700227026,1,0.18147502357816547,CE10_chr4,197925000
19794,41,0,2.333322131900661,1,0.32983699633569574,CE10_chr4,197945000
19795,6,0,2.008063511366143,1,0.07429646681618618,CE10_chr4,197955000
19796,20,0,1.2465377373134507,1,0.4593292809557159,CE10_chr4,197965000
19797,34,2,1.8835668824062055,0.04541839164429414,0.3970209371171053,CE10_chr4,197975000
19798,98,1,1.449183422179093,0.6265357195457308,0.8359455694685929,CE10_chr4,197985000
19799,157,1,4.144927328062774,0.7935924628825864,0.46142992605095257,CE10_chr4,197995000
19800,99,0,3.84766658536498,1,0.3394977590356313,CE10_chr4,198005000
19801,205,3,5.651154228776312,0.33692024266475146,0.2335248881492145,CE10_chr4,198015000
19802,91,0,0.29370629515934665,1,0.9466664589556204,CE10_chr4,198025000
19803,250,3,3.2612637674709997,0.456831026684275,0.676616116645072,CE10_chr4,198035000
19804,125,0,1.5635043815388818,1,0.8626370433960288,CE10_chr4,198045000
19805,112,0,2.197013917035893,1,0.7447641257988767,CE10_chr4,198055000
19806,108,0,4.75752118955851,1,0.20435598106338704,CE10_chr4,198065000
19807,17,0,1.895436062833316,1,0.20637816382696805,CE10_chr4,198075000
19808,6,0,0.3665976448543294,1,0.6310260601625279,CE10_chr4,198085000
19809,11,0,2.1213455097374876,1,0.09586248165599363,CE10_chr4,198095000
19811,1,0,0.6453811969027038,1,0.4345090375679622,CE10_chr4,198115000
19813,1,0,0.4440178094128847,1,0.5270462121262315,CE10_chr4,198135000
19814,1,0,0.5663814958963603,1,0.4706677613052984,CE10_chr4,198145000
19816,1,0,0.3696916583836772,1,0.5611002021754881,CE10_chr4,198165000
19817,28,0,2.578958019041901,1,0.15134757144263933,CE10_chr4,198175000
19818,36,0,2.231123647317106,1,0.31178545143044634,CE10_chr4,198185000
19819,81,1,3.3591085366470383,0.5569520183738275,0.3570659175469588,CE10_chr4,198195000
19820,77,3,4.8392079939686345,0.04235618437320189,0.08547812256220055,CE10_chr4,198205000
19821,111,1,3.963144137124257,0.6722772425621963,0.36570168430793326,CE10_chr4,198215000
19822,148,0,3.78962026468541,1,0.5159292310439085,CE10_chr4,198225000
19823,150,1,5.348373071428607,0.7785482127611391,0.2237491822394144,CE10_chr4,198235000
19824,217,3,6.4640300973231835,0.36945958655856015,0.12613989961284788,CE10_chr4,198245000
19825,106,0,1.7266087487304238,1,0.8103003586300042,CE10_chr4,198255000
19826,126,0,4.662676378841535,1,0.2800826592184492,CE10_chr4,198265000
19827,124,0,-0.0873819208944386,1,0.9764691011325568,CE10_chr4,198275000
19828,129,1,4.51764998619209,0.7265108489777838,0.3163875262675946,CE10_chr4,198285000
19829,169,1,4.872081383038649,0.8170434816909391,0.33892471391756385,CE10_chr4,198295000
19830,199,1,3.0112637922463903,0.864666995092968,0.7274000517294581,CE10_chr4,198305000
19831,11,0,1.0574561798523134,1,0.41357443443155295,CE10_chr4,198315000
19832,12,0,-0.04355453537851096,1,0.8238581622692973,CE10_chr4,198325000
19833,76,0,3.129584741898028,1,0.3825257196319134,CE10_chr4,198335000
19834,152,1,5.80205471241128,0.7829551033271924,0.1630009317441733,CE10_chr4,198345000
19835,22,1,4.252013729436104,0.19836941046095416,0.00268712244276747,CE10_chr4,198355000
19836,27,0,3.229734455009721,1,0.05118478707390694,CE10_chr4,198365000
19837,132,1,2.9283877416715107,0.7346337502522946,0.6547320980686452,CE10_chr4,198375000
19838,113,2,5.3788511188639,0.3121754766895373,0.13245424517472837,CE10_chr4,198385000
19839,125,0,2.645407475122746,1,0.6929974736673208,CE10_chr4,198395000
19840,139,2,4.153218639971795,0.4053878056288825,0.4180773947646148,CE10_chr4,198405000
19841,180,1,3.7869510474909287,0.8361920302919126,0.5688758896711131,CE10_chr4,198415000
19842,138,0,2.7392063156344144,1,0.703725374285546,CE10_chr4,198425000
19843,49,1,2.909666642053546,0.388882760467135,0.2485910850985924,CE10_chr4,198435000
19844,136,0,3.8992839380892863,1,0.4629656037007066,CE10_chr4,198445000
19845,91,1,4.698316846050238,0.5993153470484595,0.15156467458765288,CE10_chr4,198455000
19846,96,3,7.039009772401816,0.07216717951585708,0.00982342320126006,CE10_chr4,198465000
19847,163,2,5.143775201135865,0.48571623325967345,0.2806490004963781,CE10_chr4,198475000
19848,82,4,5.964614165690831,0.00942770829806654,0.02436169280869182,CE10_chr4,198485000
19849,222,2,4.90739238974263,0.6517564844102357,0.3620229984761886,CE10_chr4,198495000
19850,190,1,3.8432769437051353,0.8518550084524206,0.5670286947545803,CE10_chr4,198505000
19851,196,2,4.090245004929524,0.5843909819324105,0.5216807105440479,CE10_chr4,198515000
19852,138,3,3.5197255135075536,0.16093903169202778,0.5484601731496699,CE10_chr4,198525000
19853,44,2,1.2503449080505926,0.07178324143318457,0.6772829917462687,CE10_chr4,198535000
19854,13,0,2.8132759107151086,1,0.0285750749999345,CE10_chr4,198545000
19855,101,0,4.988076436662531,1,0.14672279039414782,CE10_chr4,198555000
19856,1,0,0.407431837290343,1,0.5438492209730457,CE10_chr4,198565000
19857,65,0,2.458578539566616,1,0.4848919067928152,CE10_chr4,198575000
19858,146,0,4.11823332698967,1,0.44303496988757696,CE10_chr4,198585000
19859,85,1,2.6427039248056645,0.5744098766113455,0.5526586796037702,CE10_chr4,198595000
