chr,win,WZA,pos,approx_p
CE10_chr5,21963,-0.49153954575256337,219606910,0.7373043910653283
CE10_chr5,21964,0.3765672342306289,219607866.3,0.7767677504049116
CE10_chr5,21965,1.7932851431038832,219616060.82051283,0.3560315039453947
CE10_chr5,21966,0.1584454808339233,219624312.03846154,0.853160871935829
CE10_chr5,21967,1.349444875352472,219636795.96296296,0.46990657556246046
CE10_chr5,21968,-0.060730749745363057,219642544.05555555,0.887882216989019
CE10_chr5,21969,-1.0875771813420054,219659167.75,0.5455511261524728
CE10_chr5,21970,-1.1208729356172118,219661772.2777778,0.5356082956126538
CE10_chr5,21971,0.8063596122735737,219671097,0.6329949783774147
CE10_chr5,21973,-0.23544739089274816,219741419,0.8259951037073933
CE10_chr5,21974,-0.8956111890831601,219741645,0.6045989728970345
CE10_chr5,21975,1.262356204951281,219741752,0.49440176706738714
CE10_chr5,21976,0.01084878895343111,219741758,0.9056946294403261
CE10_chr5,21977,-0.16889532746391855,219741784,0.849463249317737
CE10_chr5,21978,1.3617622655721697,219743173.66666666,0.4664970517471175
CE10_chr5,21979,-1.2445039064757992,219755790.33333334,0.49950605461321773
CE10_chr5,21980,0.24480538805526567,219761802.16666666,0.8227071329091341
CE10_chr5,21981,0.2772514785690295,219777519.375,0.8113315053205414
CE10_chr5,21982,-0.038202450409581375,219786172.08510637,0.8959204161225223
CE10_chr5,21983,0.33218445651267,219793193.57142857,0.7921636548641776
CE10_chr5,21984,-0.23138831067797372,219800332.25,0.8274222312742296
CE10_chr5,21985,-0.23137499702700248,219832093,0.827426913146714
CE10_chr5,21986,0.1709497720565076,219833592,0.8487366817130508
CE10_chr5,21987,0.8462581169218817,219837655.92307693,0.6202307140683172
CE10_chr5,21988,1.3968470568393843,219844715.13157895,0.45686104288724044
CE10_chr5,21989,1.1586506555128264,219853649.6216216,0.5244386923823815
CE10_chr5,21990,2.103813321462781,219866563.17777777,0.2877335347270477
CE10_chr5,21991,-0.24797835891751377,219871848.6551724,0.8215929998097031
CE10_chr5,21992,-0.6317650441858343,219887635.83333334,0.6901036859984608
CE10_chr5,21993,0.10032163180913468,219893330.85714287,0.8737844064897055
CE10_chr5,21994,0.15878228671181957,219959638,0.8530416441789581
CE10_chr5,21995,0.4399714127006847,219959835,0.7549261762730349
CE10_chr5,21996,0.4171102804473873,219960513,0.7627798688482571
CE10_chr5,21997,0.26302879130616724,219960561,0.8163132410569526
CE10_chr5,21998,0.3297558659053906,219960692,0.793008510217525
CE10_chr5,22000,0.9041339551776382,219966273.0952381,0.601917525574671
CE10_chr5,22001,0.8490569200274816,219975246.4642857,0.6193395454034096
CE10_chr5,22002,1.0304905071243065,219987020.0909091,0.5628087534239059
CE10_chr5,22003,0.7194134681126901,219995161.47826087,0.6611880418392841
CE10_chr5,22004,0.8517684306135224,220004960.96969697,0.618476704783401
CE10_chr5,22005,-0.09550584781160047,220013756.15789473,0.8754971988911923
CE10_chr5,22006,0.6209030868083002,220021781,0.6937198903561741
CE10_chr5,22007,0.28277570340483554,220033602,0.8093985986356347
CE10_chr5,22008,0.4153177786391663,220045920.4,0.7633967088610978
CE10_chr5,22009,-0.5187989675997132,220057529.8181818,0.7280441710826425
CE10_chr5,22010,0.9753496650804878,220066371.75,0.5797243466481118
CE10_chr5,22011,1.351882584158887,220072907.4,0.4692307129412092
CE10_chr5,22012,0.057837470518830404,220094129,0.8889139248073383
CE10_chr5,22013,-0.1161237655548726,220097454.8181818,0.8681683799829607
CE10_chr5,22014,1.8072202472995909,220106462.6060606,0.35276325757219407
CE10_chr5,22015,0.9890422542336842,220111752.83333334,0.575501671139994
CE10_chr5,22016,-1.2449036266652487,220125599.66666666,0.49939146209604496
CE10_chr5,22017,0.33750781490003295,220135084.8181818,0.7903126258114136
CE10_chr5,22018,0.9846481381624757,220147207.29032257,0.5768551941324999
CE10_chr5,22019,-0.8228777459048273,220155139.16666666,0.6276969700618528
CE10_chr5,22020,-0.8218342129326869,220160437,0.6280311082361928
CE10_chr5,22021,-0.6192346915051832,220175971.72727272,0.6942759598711945
CE10_chr5,22022,1.8224582395207665,220185095.3207547,0.3492112406569987
CE10_chr5,22023,0.5088846543339028,220195558.23076922,0.731407624471184
CE10_chr5,22024,-0.6001643573508888,220202871.42857143,0.7006436543633086
CE10_chr5,22025,1.1812804281293026,220216851.66666666,0.5178054483490141
CE10_chr5,22026,0.15003170872061408,220223126.8,0.8561403909174299
CE10_chr5,22027,-0.36003111256997505,220235393,0.7824940639590177
CE10_chr5,22028,0.41407739039143715,220243145,0.7638236422094642
CE10_chr5,22031,0.13480179140940712,220273009.5,0.8615388609044538
CE10_chr5,22032,-0.09919637870204516,220285098,0.8741845638537149
CE10_chr5,22033,0.5216704732403319,220295771.66666666,0.7270709802710165
CE10_chr5,22034,-1.2001270131884263,220305419,0.512314446397869
CE10_chr5,22035,-0.6874365913217505,220315330.875,0.6716817125767358
CE10_chr5,22036,1.8157223348899083,220323150.75,0.35077858827589653
CE10_chr5,22037,0.9010350565610509,220336557.66666666,0.6028918860094786
CE10_chr5,22038,0.1856950882261599,220343995.6,0.8435257121606724
CE10_chr5,22039,-0.3076628596248669,220357743.5,0.8007052447893095
CE10_chr5,22040,0.6356313584767163,220369727.72727272,0.6888181982204171
CE10_chr5,22041,0.8676348505287065,220371559.47619048,0.6134383576712468
CE10_chr5,22042,0.5965490377481075,220385245.42666668,0.7018532225547831
CE10_chr5,22043,1.7707738701717948,220394442.21311477,0.36135133402014086
CE10_chr5,22044,-0.15956175984485654,220405671.14285713,0.852765727096805
CE10_chr5,22045,0.2688739429276663,220415180.36363637,0.8142649674274531
CE10_chr5,22046,2.223822761483289,220424883.2804878,0.26387818088851767
CE10_chr5,22047,0.48495337163562013,220434711.83050847,0.7395475524824016
CE10_chr5,22048,-0.20064425189226687,220443798,0.8382496875584835
CE10_chr5,22049,0.07897620653085233,220453523.6875,0.8813805567585546
CE10_chr5,22050,0.5763070948535686,220466710.5,0.7086394016707125
CE10_chr5,22051,0.04434165935410901,220475964.64285713,0.8937288237188166
CE10_chr5,22052,0.16990782956362027,220485713.9090909,0.8491051553884055
CE10_chr5,22053,-0.06210006610565076,220494379.29411766,0.8873940017098993
CE10_chr5,22054,0.15664572381258188,220500769.83333334,0.8537980345696464
CE10_chr5,22055,0.988074640162449,220523151,0.5757995971971988
CE10_chr5,22056,0.9852582977657717,220526011.4074074,0.5766671565097465
CE10_chr5,22057,0.6545768101052191,220532640.72727272,0.6825321807458214
CE10_chr5,22058,0.5296240251733205,220590664,0.7243777197171535
CE10_chr5,22059,0.5384587680806312,220590740,0.7213900624604732
CE10_chr5,22063,0.6186811523373686,220593522.1,0.6944604886528277
CE10_chr5,22064,0.4104463907154171,220609015.16666666,0.7650738204314663
CE10_chr5,22065,2.844982491637762,220615738.1971831,0.16222566878781758
CE10_chr5,22066,1.0319942991056668,220625028.3243243,0.5623507905629737
CE10_chr5,22067,-0.41429099961794175,220634740.38709676,0.7637501142181642
CE10_chr5,22068,-0.31613967677121935,220643659.36363637,0.7977497689504043
CE10_chr5,22069,1.0276935397793445,220652966,0.5636610166108152
CE10_chr5,22070,-0.2655691004704182,220664598.9047619,0.8154229040842232
CE10_chr5,22071,-0.010367798749297108,220675302.58974358,0.9058666327288993
CE10_chr5,22072,0.535633886590222,220700579,0.722344896845713
CE10_chr5,22073,0.3819848479832268,220700638,0.7748942966494484
CE10_chr5,22074,1.23433783442703,220705276.54545453,0.5024251700012126
CE10_chr5,22075,-0.2726206734186201,220710934.33333334,0.8129526947354366
CE10_chr5,22076,-1.2212502428008238,220809986,0.5061964207766518
CE10_chr5,22077,-0.1409769308899581,220811953,0.8593491966211594
CE10_chr5,22078,-0.8350118453835635,220814661,0.6238172614928466
CE10_chr5,22079,0.13971453473463208,220839346,0.8597967467026211
CE10_chr5,22081,-1.2469774272860201,220864270,0.49879716531583884
CE10_chr5,22082,0.702051961197195,220864534,0.666877372329653
CE10_chr5,22083,0.43270028677509575,220867460,0.7574213894039914
CE10_chr5,22084,0.11977108713054153,220867654,0.8668730675452667
CE10_chr5,22085,0.3441996491590651,220867813,0.7879874309964378
CE10_chr5,22086,-0.03348635792303415,220867952,0.8976045208194016
CE10_chr5,22087,0.6069197482976472,220868035,0.6983855556184974
CE10_chr5,22088,0.5710140583439376,220868157,0.710417757337122
CE10_chr5,22089,0.2049897583183532,220868219,0.8367173752835755
CE10_chr5,22091,0.08896739983676367,220875535.6818182,0.87782361001848
CE10_chr5,22092,0.44611774283622946,220882574,0.75281894791066994
CE10_chr5,22093,-1.6766726925764348,220896856.625,0.38412464635331334
CE10_chr5,22094,1.178494435588761,220909098,0.5186197299514314
CE10_chr5,22095,0.003564783174028925,220916002.44444445,0.9082998770961577
CE10_chr5,22096,0.10999883561400726,220920269,0.8703443866575649
CE10_chr5,22097,0.6623058929593395,220937148.05882353,0.6799739863400536
CE10_chr5,22098,0.9417841160475681,220946068.47619048,0.5901366784939895
CE10_chr5,22099,0.04681681917114674,220957752.5,0.8928454625641344
CE10_chr5,22100,-1.1633396391399504,220964978.30769232,0.5230606893038161
CE10_chr5,22101,1.0300685830043597,220974163.44827586,0.5629372779738449
CE10_chr5,22102,0.12273487907997015,220987231.66666666,0.8658207673627448
CE10_chr5,22103,0.6328540896769861,220998546.66666666,0.6897415051014486
CE10_chr5,22104,0.06108786745912601,221003487.7,0.8877548863337239
CE10_chr5,22105,0.6618410136179982,221013714.5,0.6801277497474693
CE10_chr5,22106,1.835397302713798,221025730.4117647,0.3462130052704024
CE10_chr5,22107,-1.528046592511021,221034277.25,0.42183548580631125
CE10_chr5,22108,-0.2222420136233814,221047819.125,0.8306400504525709
CE10_chr5,22109,1.039434868957786,221054919.50980392,0.5600875010576223
CE10_chr5,22110,0.5331009455335239,221069578,0.7232014207867706
CE10_chr5,22111,1.2324428341194857,221075259.1372549,0.5029703017254434
CE10_chr5,22112,0.70485831291599,221085329.69047618,0.6659564267008593
CE10_chr5,22113,0.6215272576289239,221095986.47826087,0.6935118990704926
CE10_chr5,22114,0.7349939598313321,221104010.52380952,0.6560989446023721
CE10_chr5,22115,0.4503897149197242,221110270.5,0.7513554138047911
CE10_chr5,22116,0.4247920360235547,221124655.57692307,0.7601381149842212
CE10_chr5,22117,0.3229222631477858,221135950.6792453,0.7953870772144418
CE10_chr5,22118,0.9812260779771164,221144329.76190478,0.5779103322137022
CE10_chr5,22119,0.5645014589401646,221155429.80952382,0.7126080265294996
CE10_chr5,22120,0.24734368147509242,221164723.3030303,0.8218158269566257
CE10_chr5,22121,1.4712285087079644,221176343.5,0.4368067838432493
CE10_chr5,22122,-0.7248702368294145,221181468.83333334,0.659403885219695
CE10_chr5,22123,-1.2067451759139491,221196403.16,0.5103934560443277
CE10_chr5,22124,-0.023164146427598675,221205766.56410256,0.9012921560603138
CE10_chr5,22125,0.06560304380613388,221215162.53225806,0.8861452469053015
CE10_chr5,22126,0.23876276858217063,221224635.9473684,0.8248298798653874
CE10_chr5,22127,0.7182267624259172,221233419.31578946,0.6615763050247154
CE10_chr5,22128,1.0973271510946723,221248100.30769232,0.5426301176047087
CE10_chr5,22129,-0.7243090357822574,221253827.55555555,0.6595872875501441
CE10_chr5,22130,1.263328053823386,221267961.26086956,0.49412470108403145
CE10_chr5,22131,-0.48905059636967313,221274587.79245284,0.738151831581696
CE10_chr5,22132,1.35233273392982,221285620.45,0.46910596629707724
CE10_chr5,22133,-0.25068658373069547,221291348.2222222,0.820642338608498
CE10_chr5,22134,1.0610062082939564,221303360.6470588,0.5535509503181238
CE10_chr5,22135,1.005450819552982,221314917.74509802,0.5704606366916298
CE10_chr5,22136,-0.2703965174202648,221323900.29411766,0.813731630607389
CE10_chr5,22137,0.9446297009748424,221336704.1111111,0.5892506192212914
CE10_chr5,22138,0.39716584971702484,221349879.66666666,0.7696515951769163
CE10_chr5,22139,1.0361375096531704,221355202.5882353,0.5610899543992804
CE10_chr5,22140,1.285072711620614,221360641.63636363,0.48794726010838657
CE10_chr5,22141,0.6550886005436221,221406143,0.6823626736429753
CE10_chr5,22142,0.494476337599294,221406156,0.7363048792679926
CE10_chr5,22143,1.3145001408422818,221406169,0.47965400836434724
CE10_chr5,22144,1.349445509048629,221418404,0.46990639979828863
CE10_chr5,22145,0.5312623641389097,221419019.63636363,0.7238233616235055
CE10_chr5,22146,0.5462166199976257,221429925,0.7187700781102346
CE10_chr5,22147,-0.09454181650743305,221433079.375,0.8758401387339184
CE10_chr5,22148,1.2188425372590137,221446540.6521739,0.506891830520311
CE10_chr5,22149,-1.45920479206657,221454516.94117647,0.4400137648387528
CE10_chr5,22150,0.38405505023937053,221464405.69230768,0.7741787495753076
CE10_chr5,22151,1.1852936686437925,221471409.5,0.5166336340666724
CE10_chr5,22152,0.033460126276014614,221493270,0.8976138893714015
CE10_chr5,22153,-0.43235022932488854,221504951,0.7575415817378451
CE10_chr5,22154,-0.8120472733132317,221507339.7857143,0.6311685797509227
CE10_chr5,22155,0.1321471842629696,221515025.55555555,0.8624804955128395
CE10_chr5,22156,-0.19997326374266478,221525739.86666667,0.8384863461989843
CE10_chr5,22157,1.8367926693890193,221535878.73214287,0.3458906536890041
CE10_chr5,22158,0.4390206703801824,221543637.27272728,0.7552522953436974
CE10_chr5,22159,0.06975814460999467,221555591.5,0.8846643875103295
CE10_chr5,22160,0.27745435045169536,221566886.95454547,0.8112605007445974
CE10_chr5,22161,0.7424423815055833,221575348.10526314,0.6536716559815494
CE10_chr5,22162,-0.4306012624129139,221583897.32352942,0.75814217782966975
CE10_chr5,22163,0.4319012200266048,221604791,0.7576957578014221
CE10_chr5,22164,1.9547094261881657,221606950.96774194,0.31934227324628955
CE10_chr5,22165,0.5064785463133488,221614934.25531915,0.7322246839911926
CE10_chr5,22166,0.021906480486778797,221621541.5,0.9017416075317558
CE10_chr5,22167,-0.664415576958222,221631571,0.6792763549512697
CE10_chr5,22168,-1.2930687563926995,221646094.46153846,0.4856861853380964
CE10_chr5,22169,1.3647731599896349,221654368.5283019,0.46566571220770586
CE10_chr5,22170,0.9920771368002411,221664955.0375,0.5745677108045877
CE10_chr5,22171,0.23084018262367909,221670513.8,0.8276149908079433
CE10_chr5,22172,-0.9876743288657845,221686288.7142857,0.5759228733817833
CE10_chr5,22173,-0.5335013923787263,221696132.92307693,0.72306598500685
CE10_chr5,22174,1.6596812603069695,221702428.09302327,0.38832840938303803
CE10_chr5,22175,2.0931801463596162,221715928.8974359,0.289915226453135
CE10_chr5,22176,-0.027178532676144777,221722965.5,0.89985774916596
CE10_chr5,22177,1.0688393476696698,221732572.2857143,0.5511866345264508
CE10_chr5,22178,1.2344577921834154,221746365.94117647,0.5023906724627454
CE10_chr5,22179,-0.68222093210327,221754663.6875,0.6733994609473262
CE10_chr5,22180,0.737270407157506,221769912.5,0.6553567100019875
CE10_chr5,22181,0.5665203839320417,221774234.8,0.71192878209674
CE10_chr5,22183,0.3421152421862809,221806265,0.7887114931321995
CE10_chr5,22184,0.028014101633292217,221807632,0.8995592274598897
CE10_chr5,22185,-1.0010526864014584,221828248,0.5718097640899811
CE10_chr5,22186,1.2007042986162098,221829165.2857143,0.5121467333537131
CE10_chr5,22187,0.14499074100698975,221834656.36507937,0.8579265044034801
CE10_chr5,22188,0.6423341970076604,221846478.47619048,0.6865917412071241
CE10_chr5,22189,0.06001427372596215,221851423.86666667,0.8881376859073967
CE10_chr5,22190,0.8271261996603168,221864678.13333333,0.6263374079643967
CE10_chr5,22191,0.4773523604209069,221877259.25,0.7421391093388615
CE10_chr5,22192,0.40304595415217914,221885979.39285713,0.7676237344478676
CE10_chr5,22193,0.30803010971163897,221894765.34210527,0.8005771421200547
CE10_chr5,22194,1.104767698430765,221906143.625,0.5404062485727805
CE10_chr5,22195,1.9589873576946517,221914507.16666666,0.3184048682815515
CE10_chr5,22196,-0.19916257027022136,221922850.5,0.8387722986264133
CE10_chr5,22197,0.5906056463946147,221935936.2142857,0.703843329002982
CE10_chr5,22198,0.525614837078295,221943132.06666666,0.7257349015694265
CE10_chr5,22199,0.29786184768063484,221951638.66666666,0.8041259635107518
CE10_chr5,22200,-0.40204618723881236,222014626,0.7679684104105935
CE10_chr5,22202,-1.2219203238191703,222014868,0.5060029727694824
CE10_chr5,22203,-0.0744619856321802,222016003,0.8829884459183701
CE10_chr5,22204,0.3669388576098896,222016026,0.7801005192624845
CE10_chr5,22205,1.0789884775096497,222018384.4090909,0.5481306755033366
CE10_chr5,22206,-0.06886441207011791,222025305.34,0.8849828759744011
CE10_chr5,22207,1.1781931559235195,222031917.125,0.5187078267037921
CE10_chr5,22208,1.5587541840943786,222047698.03125,0.4138710159875318
CE10_chr5,22209,-1.2188160102859051,222051006.6,0.5068994950146674
CE10_chr5,22210,-0.08955608880397305,222064361,0.8776141081242448
CE10_chr5,22211,0.38115022706357654,222103064,0.7751828300981644
CE10_chr5,22212,0.23110464649083007,222103419,0.8275219858206222
CE10_chr5,22213,0.412199573951543,222104086,0.7644701107096712
CE10_chr5,22214,1.4603604141792206,222107246.95238096,0.43970495027908485
CE10_chr5,22215,-1.1546687180215476,222115409.9,0.5256103667004779
CE10_chr5,22216,1.1498681342038741,222127268.33333334,0.5270247032639008
CE10_chr5,22217,1.9189723912498549,222135210.57142857,0.32724365815864337
CE10_chr5,22218,-0.8783755431946594,222141994.75,0.6100379891230023
CE10_chr5,22219,0.851809834581147,222240603,0.6184635335339692
CE10_chr5,22220,0.574265937798053,222240775,0.709325002603469
CE10_chr5,22221,-0.4920247706755577,222240796,0.7371392182499128
CE10_chr5,22222,0.820564805994466,222241098,0.6284376738163342
CE10_chr5,22223,0.48463935048765006,222241463,0.7396545593527998
CE10_chr5,22224,0.7617460154800579,222243385,0.6473980758693778
CE10_chr5,22225,0.6626780153951041,222243525,0.6798509127794095
CE10_chr5,22226,-0.16554335385120714,222244880,0.8506489707124671
CE10_chr5,22227,0.23151502586363834,222244907,0.8273776709763063
CE10_chr5,22228,1.2124779810368795,222246898.45454547,0.5087324993972251
CE10_chr5,22229,-0.44643984126967595,222256304.1153846,0.7527085692227872
CE10_chr5,22230,1.5158633224062583,222260268.125,0.42502013264302285
CE10_chr5,22231,-0.4532682867023438,222279960,0.7503697482102054
CE10_chr5,22232,0.011502143386575523,222282847,0.90546099536352
CE10_chr5,22233,-0.8044247409770126,222300803,0.6336168075296043
CE10_chr5,22234,0.22180346936573553,222302067.7,0.8307944094303799
CE10_chr5,22235,0.5128746319437228,222316667.2352941,0.7300533904651338
CE10_chr5,22236,0.08188842262165054,222326578.89473686,0.8803435335794094
CE10_chr5,22237,0.39513042064246473,222335625.0810811,0.7703539178185558
CE10_chr5,22238,0.863832902456843,222344794.7,0.614644007764983
CE10_chr5,22239,0.413431727563113,222355835.08333334,0.7640459034717922
CE10_chr5,22240,-0.04152382651181422,222363967.3529412,0.8947346420584354
CE10_chr5,22241,0.5820120900645205,222371782,0.7067244131919777
CE10_chr5,22245,0.012558988884193144,222417142.1111111,0.9050830935900979
CE10_chr5,22246,0.4576205643204756,222424506.9,0.7488802379315067
CE10_chr5,22247,0.44496604485870517,222435529,0.7532136602374706
CE10_chr5,22248,-0.6536623248114822,222443613.4347826,0.6828351019150112
CE10_chr5,22249,0.2124368430290854,222452829.8,0.8340928277053012
CE10_chr5,22250,0.7641898943208109,222467523.5,0.6466055995172523
CE10_chr5,22251,1.0976639400296628,222473852.5,0.5425293579287535
CE10_chr5,22252,-0.27658550548456073,222488855.4,0.811564604892912
CE10_chr5,22253,-0.29185588845817784,222491293.64285713,0.8062240042286576
CE10_chr5,22255,0.42668076950510364,222515749.2631579,0.7594890069543176
CE10_chr5,22256,1.8822623909147405,222524793.20588234,0.33549119354060436
CE10_chr5,22257,-0.19354634191031683,222535137.3125,0.8407538693512886
CE10_chr5,22258,1.0881653034792633,222545862.8181818,0.5453747088829429
CE10_chr5,22259,-0.4501509051427102,222554977.66666666,0.751437204059633
CE10_chr5,22260,1.024327777927457,222565410.77419356,0.5646874208132258
CE10_chr5,22261,0.12715273195282698,222572012.57692307,0.8642526419901964
CE10_chr5,22262,-0.1826233011303395,222600611,0.8446107197339965
CE10_chr5,22263,-0.34298486151861135,222600612,0.7884093905321036
CE10_chr5,22264,-1.0887152428114082,222604382.4,0.5452097708145622
CE10_chr5,22265,-1.2255147606351837,222615808.46153846,0.5049659467208012
CE10_chr5,22266,-0.8207888270207496,222629076.55555555,0.6283659161798508
CE10_chr5,22267,-1.9033360917738125,222634901.55555555,0.33074039389803334
CE10_chr5,22268,-0.35688894019469364,222643343.85714287,0.7835835149900359
CE10_chr5,22269,-0.4126594702412152,222655827.5,0.7643117688207683
CE10_chr5,22270,0.19785279232994843,222671239,0.839234335941724
CE10_chr5,22271,-0.36426639310283243,222675611.11627907,0.7810262866713743
CE10_chr5,22272,-0.980390186839279,222682405.75,0.5781682039425625
CE10_chr5,22273,0.18562259683417198,222704461,0.8435513139437159
CE10_chr5,22274,-0.004571109696979981,222705613,0.9079398880523898
CE10_chr5,22275,-0.8635452954718493,222716424.66666666,0.6147352543287947
CE10_chr5,22276,-0.30640735488854143,222723902.42857143,0.8011432252681652
CE10_chr5,22277,-1.1438790738393738,222737026.89473686,0.5287919050144276
CE10_chr5,22278,-0.5476316406990545,222743511.84210527,0.7182925520241263
CE10_chr5,22279,1.1976628245057763,222752200.4,0.5130306647535099
CE10_chr5,22280,-0.01855289744108903,222765200.57142857,0.9029402294821677
CE10_chr5,22281,-0.6555514200446886,222773484.3125,0.6822093997127535
CE10_chr5,22282,-1.540803967925624,222785433.29411766,0.418515813910723
CE10_chr5,22283,0.3890029345175229,222793176.72727272,0.77246933528683015
CE10_chr5,22284,-0.18047381265354903,222807231.6818182,0.8453701311937504
CE10_chr5,22285,-1.2541965668986186,222814849.9047619,0.4967312849777131
CE10_chr5,22286,-0.6930177762425265,222825605.68085107,0.6698454778340435
CE10_chr5,22287,-0.22361780120872163,222835282.35135135,0.8301558426370829
CE10_chr5,22288,-1.646473769391874,222844055.66666666,0.3916152838439014
CE10_chr5,22289,-0.22593362860055843,222852397.53333333,0.8293409339693567
CE10_chr5,22290,-0.9272425200756771,222862800.2,0.5946741967693024
CE10_chr5,22291,0.2250157921546867,222876738.2777778,0.8296638864187365
CE10_chr5,22292,-0.4207251320517865,222884899.05555555,0.761536375953525
CE10_chr5,22293,0.28683324695722145,222895883.15789473,0.8079796181317745
CE10_chr5,22294,-0.27100661621288763,222906031.76666668,0.8135179456435349
CE10_chr5,22295,-1.581446960573808,222912974.7,0.4080429067992727
CE10_chr5,22296,-1.0881454451650447,222924548.76,0.5453806652612573
CE10_chr5,22297,-0.009920213106989675,222935762.08,0.9060266944298886
CE10_chr5,22298,-1.4878573427921395,222944345.25,0.4323937810482691
CE10_chr5,22299,-0.3283986361931985,222953255.57142857,0.7934807676795514
CE10_chr5,22300,-1.0793825580425769,222967274,0.5480121847356045
CE10_chr5,22301,-1.017711679860463,222975247.66666666,0.5667076466644734
CE10_chr5,22302,-0.11907481941144109,222987493.5,0.8671203130732649
CE10_chr5,22303,1.3691540628841246,222998970,0.4644575704722198
CE10_chr5,22304,-0.08552441632279217,223004295.82142857,0.879049065602304
CE10_chr5,22305,-0.7823868880510277,223015601.84375,0.6407175119462323
CE10_chr5,22306,-0.40614146502220844,223029503.5,0.7665568292042879
CE10_chr5,22307,-0.7960373000546603,223036319.2051282,0.6363153530180328
CE10_chr5,22308,-0.4751558527653208,223045333.5,0.7428885526429743
CE10_chr5,22309,0.9618862098149958,223054459.66666666,0.5838904749317608
CE10_chr5,22310,-1.7642243821201258,223064598.75,0.36290841154566716
CE10_chr5,22311,-0.4119015361757218,223073891.29166666,0.7645727301135374
CE10_chr5,22312,-0.012609072368483123,223085321.33333334,0.9050651855093683
CE10_chr5,22313,-0.6709998979219625,223093521.75,0.6771008165291441
CE10_chr5,22314,-0.5559193324921186,223104392.3,0.715497924659982
CE10_chr5,22315,-1.2895073142188282,223112809.2,0.48669256825475776
CE10_chr5,22316,-0.7506607186471295,223130246,0.650997713610782
CE10_chr5,22317,-1.1799762698866596,223133747.12,0.5181865414783626
CE10_chr5,22318,-0.4415068913720224,223145547.8604651,0.7543995760042164
CE10_chr5,22319,-0.6492211529553555,223152782.07142857,0.6843069557376071
CE10_chr5,22320,0.38175439197563477,223168521.5,0.7749739635663585
CE10_chr5,22321,-0.46426588665318314,223174231.4375,0.746607771014574
CE10_chr5,22322,-3.169606571360885,223183467.1590909,0.12255428740798759
CE10_chr5,22323,-0.5498521345851051,223195371.07407406,0.7175434252605388
CE10_chr5,22324,-0.06778076600085609,223205954.6470588,0.8853690665082115
CE10_chr5,22325,0.9840894736850095,223211502.33333334,0.5770273874440437
CE10_chr5,22326,-0.6535387715543489,223225522.75,0.682876032568424
CE10_chr5,22327,-0.46880770920285497,223239319.6,0.7450558923990415
CE10_chr5,22328,-1.1672899656634588,223241379,0.5219012078375249
CE10_chr5,22329,-0.8895800133541174,223256483.3809524,0.606499743742164
CE10_chr5,22330,-1.0619268000939048,223264868,0.5532728260313895
CE10_chr5,22331,-1.0310458542802328,223275835.2820513,0.5626396077620468
CE10_chr5,22332,-2.012910268223035,223284623.65,0.30674365318994684
CE10_chr5,22333,-1.5130024963168007,223292737,0.42576996954796664
CE10_chr5,22334,-0.03864397021374786,223316095,0.895762774404086
CE10_chr5,22335,-0.44417670598206715,223319233.66666666,0.7534842213646594
CE10_chr5,22336,1.3065670481391258,223322898.3846154,0.48188211708979145
CE10_chr5,22337,-0.12383160593233469,223336170.16666666,0.8654314325155645
CE10_chr5,22338,-1.7247160730786113,223344630.2,0.37238998625234015
CE10_chr5,22339,-0.2902937900445533,223354800.2352941,0.8067699158726199
CE10_chr5,22340,-0.5924386733116601,223362430.625,0.7032293346009739
CE10_chr5,22341,1.3261970059987578,223376679.33333334,0.4763790749406507
CE10_chr5,22342,-1.5613539236396243,223383945.79310346,0.41320084566406023
CE10_chr5,22343,-0.23425261727406552,223394626.9117647,0.826415113378912
CE10_chr5,22344,-0.25865089048223244,223406261.36842105,0.8178481798679763
CE10_chr5,22345,0.8907068870066833,223417835,0.6061443980445237
CE10_chr5,22346,-0.17314283810777853,223423457,0.8479612315311424
CE10_chr5,22347,-1.6026278383274286,223435661.72727272,0.4026474610788719
CE10_chr5,22348,0.02819846456150846,223444420.5,0.8994933624731901
CE10_chr5,22349,-1.005732653721364,223450872.6,0.570374235793421
CE10_chr5,22350,0.9096551410186765,223473823,0.600183307729589
CE10_chr5,22351,-1.0461067958926114,223484837,0.5580617812324387
CE10_chr5,22352,0.1153299870363441,223487077.75,0.8684503300835541
CE10_chr5,22353,-0.5423129622605191,223501324,0.7200880118050086
CE10_chr5,22354,0.7004767061118081,223505446.66666666,0.6673945356307478
CE10_chr5,22355,-0.017544040008346938,223510900.5,0.9033008539987877
CE10_chr5,22356,1.4339658713046837,223525851.3448276,0.44678927803392915
CE10_chr5,22357,0.4389306084178353,223535949,0.7552831902288963
CE10_chr5,22358,0.9302114626093979,223545704.8148148,0.5937464822403128
CE10_chr5,22359,1.3029246805326669,223554724.95238096,0.4829070044064445
CE10_chr5,22360,0.030644842990548905,223565521.7,0.898619441830197
CE10_chr5,22361,-1.4373046313194622,223574369.63636363,0.44588957869253637
CE10_chr5,22362,-0.45724980837463114,223585259.375,0.7490070879090588
CE10_chr5,22363,-0.6846113506062212,223594322.625,0.672611977762579
CE10_chr5,22364,0.33436907162485846,223605731.5,0.7914038818519852
CE10_chr5,22365,-0.7176201280248683,223612709.8,0.661774817212524
CE10_chr5,22366,-1.0157321438800824,223635342,0.5673127709244317
CE10_chr5,22367,-0.7218633745025808,223637821.4,0.6603867764030129
CE10_chr5,22368,-0.6084937513232503,223642164.29411766,0.6978598019816389
